"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","virus"
"hsa0426037","hsa04260","Cardiac muscle contraction","3/185","87/8661",0.284392170058876,0.974181867080097,0.974181867080097,"10479/7169/784",3,"UP000002060"
"hsa0497640","hsa04976","Bile secretion","3/185","89/8661",0.296089934577369,0.974181867080097,0.974181867080097,"10257/2052/10864",3,"UP000002060"
"hsa0516447","hsa05164","Influenza A","5/185","171/8661",0.302187065724068,0.974181867080097,0.974181867080097,"64135/4790/6773/208/56649",5,"UP000002060"
"hsa0414240","hsa04142","Lysosome","4/185","132/8661",0.311611725012086,0.974181867080097,0.974181867080097,"427/23312/23431/4864",4,"UP000002060"
"hsa0401070","hsa04010","MAPK signaling pathway","8/185","301/8661",0.314475044825649,0.974181867080097,0.974181867080097,"1436/4217/4790/208/9479/9693/784/4914",8,"UP000002060"
"hsa0513540","hsa05135","Yersinia infection","4/185","137/8661",0.335904797855614,0.974181867080097,0.974181867080097,"5829/4790/208/64283",4,"UP000002060"
"hsa0513423","hsa05134","Legionellosis","2/185","56/8661",0.336951644785101,0.974181867080097,0.974181867080097,"4790/718",2,"UP000002060"
"hsa0520853","hsa05208","Chemical carcinogenesis - reactive oxygen species","6/185","223/8661",0.34152435356145,0.974181867080097,0.974181867080097,"4217/2052/4790/208/25865/4706",6,"UP000002060"
"hsa0407047","hsa04070","Phosphatidylinositol signaling system","3/185","97/8661",0.343061425700914,0.974181867080097,0.974181867080097,"3633/51196/200576",3,"UP000002060"
"hsa0541842","hsa05418","Fluid shear stress and atherosclerosis","4/185","139/8661",0.345650896552775,0.974181867080097,0.974181867080097,"4217/9181/4790/208",4,"UP000002060"
"hsa0402461","hsa04024","cAMP signaling pathway","6/185","225/8661",0.349157889149147,0.974181867080097,0.974181867080097,"51196/10257/4790/208/5143/1909",6,"UP000002060"
"hsa0492330","hsa04923","Regulation of lipolysis in adipocytes","2/185","58/8661",0.352563661926909,0.974181867080097,0.974181867080097,"208/11343",2,"UP000002060"
"hsa0521331","hsa05213","Endometrial cancer","2/185","58/8661",0.352563661926909,0.974181867080097,0.974181867080097,"208/10297",2,"UP000002060"
"hsa0056434","hsa00564","Glycerophospholipid metabolism","3/185","99/8661",0.354793298713998,0.974181867080097,0.974181867080097,"10908/56261/253558",3,"UP000002060"
"hsa0437023","hsa04370","VEGF signaling pathway","2/185","59/8661",0.360322891363452,0.974181867080097,0.974181867080097,"5829/208",2,"UP000002060"
"hsa0493340","hsa04933","AGE-RAGE signaling pathway in diabetic complications","3/185","100/8661",0.360650389320285,0.974181867080097,0.974181867080097,"51196/4790/208",3,"UP000002060"
"hsa0514238","hsa05142","Chagas disease","3/185","102/8661",0.372340807901778,0.974181867080097,0.974181867080097,"4790/208/718",3,"UP000002060"
"hsa0462538","hsa04625","C-type lectin receptor signaling pathway","3/185","104/8661",0.383991783676292,0.974181867080097,0.974181867080097,"4790/6773/208",3,"UP000002060"
"hsa0481475","hsa04814","Motor proteins","5/185","193/8661",0.395551536548186,0.974181867080097,0.974181867080097,"25981/7169/8632/11004/79819",5,"UP000002060"
"hsa0053412","hsa00534","Glycosaminoglycan biosynthesis - heparan sulfate / heparin","1/185","24/8661",0.404821541803366,0.974181867080097,0.974181867080097,"64579",1,"UP000002060"
"hsa0462034","hsa04620","Toll-like receptor signaling pathway","3/185","108/8661",0.407140206920329,0.974181867080097,0.974181867080097,"4790/6773/208",3,"UP000002060"
"hsa0493143","hsa04931","Insulin resistance","3/185","108/8661",0.407140206920329,0.974181867080097,0.974181867080097,"133522/4790/208",3,"UP000002060"
"hsa0406635","hsa04066","HIF-1 signaling pathway","3/185","109/8661",0.412889278963496,0.974181867080097,0.974181867080097,"5163/4790/208",3,"UP000002060"
"hsa0521128","hsa05211","Renal cell carcinoma","2/185","69/8661",0.435727232765805,0.974181867080097,0.974181867080097,"10298/208",2,"UP000002060"
"hsa0451070","hsa04510","Focal adhesion","5/185","203/8661",0.437951101074106,0.974181867080097,0.974181867080097,"5829/8516/10298/208/399694",5,"UP000002060"
"hsa0466835","hsa04668","TNF signaling pathway","3/185","114/8661",0.44135870335102,0.974181867080097,0.974181867080097,"4217/4790/208",3,"UP000002060"
"hsa0065017","hsa00650","Butanoate metabolism","1/185","27/8661",0.44225766837329,0.974181867080097,0.974181867080097,"3030",1,"UP000002060"
"hsa0492035","hsa04920","Adipocytokine signaling pathway","2/185","70/8661",0.443012593610025,0.974181867080097,0.974181867080097,"4790/208",2,"UP000002060"
"hsa0462224","hsa04622","RIG-I-like receptor signaling pathway","2/185","71/8661",0.450246102183161,0.974181867080097,0.974181867080097,"64135/4790",2,"UP000002060"
"hsa0522327","hsa05223","Non-small cell lung cancer","2/185","72/8661",0.457426643621342,0.974181867080097,0.974181867080097,"208/3718",2,"UP000002060"
"hsa0152436","hsa01524","Platinum drug resistance","2/185","73/8661",0.464553173715867,0.974181867080097,0.974181867080097,"4217/208",2,"UP000002060"
"hsa0439228","hsa04392","Hippo signaling pathway - multiple species","1/185","29/8661",0.465904353508245,0.974181867080097,0.974181867080097,"54798",1,"UP000002060"
"hsa0414049","hsa04140","Autophagy - animal","4/185","165/8661",0.470894777007123,0.974181867080097,0.974181867080097,"84938/208/9451/10533",4,"UP000002060"
"hsa0493550","hsa04935","Growth hormone synthesis, secretion and action","3/185","120/8661",0.474802921299422,0.974181867080097,0.974181867080097,"208/2692/399694",3,"UP000002060"
"hsa0521430","hsa05214","Glioma","2/185","75/8661",0.478640361505633,0.974181867080097,0.974181867080097,"208/399694",2,"UP000002060"
"hsa0466036","hsa04660","T cell receptor signaling pathway","3/185","121/8661",0.480289968156723,0.974181867080097,0.974181867080097,"10298/4790/208",3,"UP000002060"
"hsa0497132","hsa04971","Gastric acid secretion","2/185","76/8661",0.485599262098043,0.974181867080097,0.974181867080097,"887/7430",2,"UP000002060"
"hsa0521230","hsa05212","Pancreatic cancer","2/185","76/8661",0.485599262098043,0.974181867080097,0.974181867080097,"4790/208",2,"UP000002060"
"hsa0541747","hsa05417","Lipid and atherosclerosis","5/185","215/8661",0.487906790912351,0.974181867080097,0.974181867080097,"4217/4790/208/57534/9451",5,"UP000002060"
"hsa0041018","hsa00410","beta-Alanine metabolism","1/185","31/8661",0.488553676615431,0.974181867080097,0.974181867080097,"3030",1,"UP000002060"
"hsa0306017","hsa03060","Protein export","1/185","31/8661",0.488553676615431,0.974181867080097,0.974181867080097,"439",1,"UP000002060"
"hsa0510031","hsa05100","Bacterial invasion of epithelial cells","2/185","77/8661",0.492500632536535,0.974181867080097,0.974181867080097,"5829/399694",2,"UP000002060"
"hsa0514029","hsa05140","Leishmaniasis","2/185","77/8661",0.492500632536535,0.974181867080097,0.974181867080097,"4790/718",2,"UP000002060"
"hsa0461151","hsa04611","Platelet activation","3/185","124/8661",0.496588502810606,0.974181867080097,0.974181867080097,"2243/208/5028",3,"UP000002060"
"hsa0152139","hsa01521","EGFR tyrosine kinase inhibitor resistance","2/185","79/8661",0.506127932931406,0.974181867080097,0.974181867080097,"208/399694",2,"UP000002060"
"hsa0492646","hsa04926","Relaxin signaling pathway","3/185","129/8661",0.523175471690725,0.974181867080097,0.974181867080097,"4790/208/399694",3,"UP000002060"
"hsa0408053","hsa04080","Neuroactive ligand-receptor interaction","8/185","367/8661",0.528212646305323,0.974181867080097,0.974181867080097,"51083/887/5028/2912/1909/2692/718/83551",8,"UP000002060"
"hsa0308337","hsa03083","Polycomb repressive complex","2/185","84/8661",0.539145241692883,0.974181867080097,0.974181867080097,"63035/171023",2,"UP000002060"
"hsa0303021","hsa03030","DNA replication","1/185","36/8661",0.541083868605334,0.974181867080097,0.974181867080097,"23649",1,"UP000002060"
"hsa0521624","hsa05216","Thyroid cancer","1/185","37/8661",0.550927287075828,0.974181867080097,0.974181867080097,"4914",1,"UP000002060"
"hsa0521035","hsa05210","Colorectal cancer","2/185","86/8661",0.551922025558808,0.974181867080097,0.974181867080097,"208/10297",2,"UP000002060"
"hsa0517146","hsa05171","Coronavirus disease - COVID-19","5/185","233/8661",0.559631549145189,0.974181867080097,0.974181867080097,"64135/2243/4790/6773/718",5,"UP000002060"
"hsa0534019","hsa05340","Primary immunodeficiency","1/185","38/8661",0.560560688269123,0.974181867080097,0.974181867080097,"3718",1,"UP000002060"
"hsa0491047","hsa04910","Insulin signaling pathway","3/185","137/8661",0.564076268027268,0.974181867080097,0.974181867080097,"31/208/399694",3,"UP000002060"
"hsa0491547","hsa04915","Estrogen signaling pathway","3/185","137/8661",0.564076268027268,0.974181867080097,0.974181867080097,"10499/208/399694",3,"UP000002060"
"hsa0516576","hsa05165","Human papillomavirus infection","7/185","331/8661",0.565455913931754,0.974181867080097,0.974181867080097,"5829/8516/4790/6773/208/10297/92359",7,"UP000002060"
"hsa0421142","hsa04211","Longevity regulating pathway","2/185","89/8661",0.570618117694291,0.974181867080097,0.974181867080097,"4790/208",2,"UP000002060"
"hsa0451248","hsa04512","ECM-receptor interaction","2/185","89/8661",0.570618117694291,0.974181867080097,0.974181867080097,"8516/9899",2,"UP000002060"
"hsa0523530","hsa05235","PD-L1 expression and PD-1 checkpoint pathway in cancer","2/185","89/8661",0.570618117694291,0.974181867080097,0.974181867080097,"4790/208",2,"UP000002060"
"hsa0026019","hsa00260","Glycine, serine and threonine metabolism","1/185","40/8661",0.579215172950207,0.974181867080097,0.974181867080097,"55349",1,"UP000002060"
"hsa0344029","hsa03440","Homologous recombination","1/185","41/8661",0.588244890268872,0.974181867080097,0.974181867080097,"8438",1,"UP000002060"
"hsa0421617","hsa04216","Ferroptosis","1/185","41/8661",0.588244890268872,0.974181867080097,0.974181867080097,"10533",1,"UP000002060"
"hsa0465837","hsa04658","Th1 and Th2 cell differentiation","2/185","92/8661",0.588746565009958,0.974181867080097,0.974181867080097,"4790/3718",2,"UP000002060"
"hsa0522239","hsa05222","Small cell lung cancer","2/185","92/8661",0.588746565009958,0.974181867080097,0.974181867080097,"4790/208",2,"UP000002060"
"hsa0455037","hsa04550","Signaling pathways regulating pluripotency of stem cells","3/185","143/8661",0.593325803074066,0.974181867080097,0.974181867080097,"208/3718/10297",3,"UP000002060"
"hsa0501749","hsa05017","Spinocerebellar ataxia","3/185","143/8661",0.593325803074066,0.974181867080097,0.974181867080097,"4217/208/3748",3,"UP000002060"
"hsa0516745","hsa05167","Kaposi sarcoma-associated herpesvirus infection","4/185","194/8661",0.598863367132507,0.974181867080097,0.974181867080097,"4790/6773/208/718",4,"UP000002060"
"hsa0007121","hsa00071","Fatty acid degradation","1/185","43/8661",0.605730180195845,0.974181867080097,0.974181867080097,"3030",1,"UP000002060"
"hsa0522448","hsa05224","Breast cancer","3/185","147/8661",0.612112491676926,0.974181867080097,0.974181867080097,"208/10297/399694",3,"UP000002060"
"hsa0302220","hsa03022","Basal transcription factors","1/185","44/8661",0.614193851194194,0.974181867080097,0.974181867080097,"6878",1,"UP000002060"
"hsa0341027","hsa03410","Base excision repair","1/185","44/8661",0.614193851194194,0.974181867080097,0.974181867080097,"328",1,"UP000002060"
"hsa0407253","hsa04072","Phospholipase D signaling pathway","3/185","148/8661",0.616718158770979,0.974181867080097,0.974181867080097,"208/2912/399694",3,"UP000002060"
"hsa0472342","hsa04723","Retrograde endocannabinoid signaling","3/185","148/8661",0.616718158770979,0.974181867080097,0.974181867080097,"4706/11343/747",3,"UP000002060"
"hsa0301536","hsa03015","mRNA surveillance pathway","2/185","97/8661",0.617693031669646,0.974181867080097,0.974181867080097,"55308/11269",2,"UP000002060"
"hsa0521537","hsa05215","Prostate cancer","2/185","97/8661",0.617693031669646,0.974181867080097,0.974181867080097,"4790/208",2,"UP000002060"
"hsa0522646","hsa05226","Gastric cancer","3/185","149/8661",0.62128710349449,0.974181867080097,0.974181867080097,"208/10297/399694",3,"UP000002060"
"hsa0201033","hsa02010","ABC transporters","1/185","45/8661",0.622476796248049,0.974181867080097,0.974181867080097,"10257",1,"UP000002060"
"hsa0152243","hsa01522","Endocrine resistance","2/185","98/8661",0.623292263652422,0.974181867080097,0.974181867080097,"208/399694",2,"UP000002060"
"hsa0492543","hsa04925","Aldosterone synthesis and secretion","2/185","98/8661",0.623292263652422,0.974181867080097,0.974181867080097,"25865/747",2,"UP000002060"
"hsa0523138","hsa05231","Choline metabolism in cancer","2/185","98/8661",0.623292263652422,0.974181867080097,0.974181867080097,"208/56261",2,"UP000002060"
"hsa0516946","hsa05169","Epstein-Barr virus infection","4/185","202/8661",0.63079477878202,0.974181867080097,0.974181867080097,"4790/6773/208/3718",4,"UP000002060"
"hsa0062018","hsa00620","Pyruvate metabolism","1/185","47/8661",0.638515781583594,0.974181867080097,0.974181867080097,"31",1,"UP000002060"
"hsa0497330","hsa04973","Carbohydrate digestion and absorption","1/185","47/8661",0.638515781583594,0.974181867080097,0.974181867080097,"208",1,"UP000002060"
"hsa0520348","hsa05203","Viral carcinogenesis","4/185","204/8661",0.638521236688121,0.974181867080097,0.974181867080097,"5829/4790/3718/718",4,"UP000002060"
"hsa0426149","hsa04261","Adrenergic signaling in cardiomyocytes","3/185","154/8661",0.643576717401654,0.974181867080097,0.974181867080097,"208/7169/784",3,"UP000002060"
"hsa0028024","hsa00280","Valine, leucine and isoleucine degradation","1/185","48/8661",0.646279257368019,0.974181867080097,0.974181867080097,"3030",1,"UP000002060"
"hsa0414853","hsa04148","Efferocytosis","3/185","156/8661",0.65223177825036,0.974181867080097,0.974181867080097,"5467/10396/51761",3,"UP000002060"
"hsa0411052","hsa04110","Cell cycle","3/185","157/8661",0.656503166122566,0.974181867080097,0.974181867080097,"90381/23063/23595",3,"UP000002060"
"hsa0451445","hsa04514","Cell adhesion molecules","3/185","157/8661",0.656503166122566,0.974181867080097,0.974181867080097,"10686/8516/100288814",3,"UP000002060"
"hsa0511021","hsa05110","Vibrio cholerae infection","1/185","50/8661",0.66131217848615,0.974181867080097,0.974181867080097,"6558",1,"UP000002060"
"hsa0492849","hsa04928","Parathyroid hormone synthesis, secretion and action","2/185","106/8661",0.665825587143319,0.974181867080097,0.974181867080097,"56302/5143",2,"UP000002060"
"hsa0517044","hsa05170","Human immunodeficiency virus 1 infection","4/185","212/8661",0.668372624899645,0.974181867080097,0.974181867080097,"5829/10298/4790/208",4,"UP000002060"
"hsa0497925","hsa04979","Cholesterol metabolism","1/185","51/8661",0.668588597831181,0.974181867080097,0.974181867080097,"4864",1,"UP000002060"
"hsa0492236","hsa04922","Glucagon signaling pathway","2/185","107/8661",0.670862742724432,0.974181867080097,0.974181867080097,"31/208",2,"UP000002060"
"hsa0465934","hsa04659","Th17 cell differentiation","2/185","108/8661",0.675838639626396,0.974181867080097,0.974181867080097,"4790/3718",2,"UP000002060"
"hsa0496123","hsa04961","Endocrine and other factor-regulated calcium reabsorption","1/185","53/8661",0.682678239826459,0.974181867080097,0.974181867080097,"56302",1,"UP000002060"
"hsa0060022","hsa00600","Sphingolipid metabolism","1/185","54/8661",0.689498003491898,0.974181867080097,0.974181867080097,"427",1,"UP000002060"
"hsa0346041","hsa03460","Fanconi anemia pathway","1/185","54/8661",0.689498003491898,0.974181867080097,0.974181867080097,"80010",1,"UP000002060"
"hsa0514539","hsa05145","Toxoplasmosis","2/185","111/8661",0.690401883429803,0.974181867080097,0.974181867080097,"4790/208",2,"UP000002060"
"hsa0402253","hsa04022","cGMP-PKG signaling pathway","3/185","166/8661",0.693258307930231,0.974181867080097,0.974181867080097,"208/1909/4882",3,"UP000002060"
"hsa0463041","hsa04630","JAK-STAT signaling pathway","3/185","166/8661",0.693258307930231,0.974181867080097,0.974181867080097,"6773/208/3718",3,"UP000002060"
"hsa0502291","hsa05022","Pathways of neurodegeneration - multiple diseases","9/185","476/8661",0.694932992811459,0.974181867080097,0.974181867080097,"5664/4217/25981/4790/120892/10297/8632/4706/9451",9,"UP000002060"
"hsa0522547","hsa05225","Hepatocellular carcinoma","3/185","168/8661",0.701014471532612,0.974181867080097,0.974181867080097,"208/10297/399694",3,"UP000002060"
"hsa0048015","hsa00480","Glutathione metabolism","1/185","57/8661",0.709094874260751,0.974181867080097,0.974181867080097,"51060",1,"UP000002060"
"hsa0501071","hsa05010","Alzheimer disease","7/185","384/8661",0.719239685082337,0.974181867080097,0.974181867080097,"5664/4217/4790/208/10297/4706/9451",7,"UP000002060"
"hsa0421327","hsa04213","Longevity regulating pathway - multiple species","1/185","61/8661",0.733323253521894,0.974181867080097,0.974181867080097,"208",1,"UP000002060"
"hsa0415243","hsa04152","AMPK signaling pathway","2/185","121/8661",0.735106942654249,0.974181867080097,0.974181867080097,"31/208",2,"UP000002060"
"hsa0433036","hsa04330","Notch signaling pathway","1/185","62/8661",0.739059904463574,0.974181867080097,0.974181867080097,"5664",1,"UP000002060"
"hsa0515247","hsa05152","Tuberculosis","3/185","180/8661",0.744453897772671,0.974181867080097,0.974181867080097,"4790/208/718",3,"UP000002060"
